,x1,x2,y
0,0.1802696888767692,0.0389504829752491,-3.3596050651226186
1,0.7249339291921478,0.8404072091754549,1.119546339770278
2,0.0127808145906086,0.9747432146397432,-12.240854010547247
3,0.8507950893767787,1.4599289404416371,-0.2280381535407469
4,0.8939041702850812,1.7143084941456592,-1.2798395849253599
5,0.6323340138234961,0.0409672255824653,1.4057038643134028
6,0.3163673116125404,0.3158246133498739,-1.1820884374601768
7,0.8182753578641435,0.6892489819184349,1.3327693583604963
8,0.1116612319946603,0.1679062866441141,-4.148161304719796
9,0.5995433962576555,0.1113473591701568,1.3300231177360755
10,0.4016764806306522,1.695957995093949,-3.239595585014247
11,0.6020640512488246,1.1047676430109945,-0.3859322692843524
12,0.9866733303584686,0.6761080992990556,2.223386818414011
13,0.7964357539879462,0.1273728615493108,2.553791771430993
14,0.0700228026245024,0.63873541410182,-6.8959810608140035
15,0.290263667135312,1.580202246867579,-3.7824882576938696
16,0.7926213850799262,1.1236374202897568,0.6683472866724538
17,0.3614835422032018,0.3376345971709056,-1.2076853589069871
18,0.7328253363481761,0.1257752477214009,1.572907005962892
19,0.770548066415019,0.5999040188611087,1.3655801698859298
20,0.7346677209045017,1.865809254374692,-1.936215252040667
21,0.3584379283481562,1.6131335818554422,-3.5425110189988476
22,0.6526147399155839,1.6219331479101349,-1.4206002072817416
23,0.9574440528259552,0.6677488429021847,2.457571413420895
24,0.9498333057371812,0.66872830832248,1.6967067241473626
25,0.3656701675771531,0.9230805827746008,-1.8528853654874977
26,0.0193433622982426,1.519298935104347,-11.762255866637632
27,0.6228340076529896,1.4799030355957894,-1.9152821690008488
28,0.3676176250676499,0.3380576211815047,-0.942678039204771
29,0.8330374085844274,1.468425974610706,-0.6246984824322626
30,0.6480564419758135,1.3921323495413145,-0.6295023161337976
31,0.7676322349393081,0.6681657886046781,1.138411515900454
32,0.3188702397585751,1.1365793378545326,-2.6526500632758134
33,0.5755585410552345,0.6363743879740953,0.6559063833792262
34,0.8449385308721757,0.6043293755752215,1.592399895668546
35,0.0914145869256501,0.6019583396818677,-5.898213830626133
36,0.3437133069603043,1.4186020355428717,-2.739511291217249
37,0.6252248400713203,0.5386070803570888,1.0097954056422425
38,0.6269978191913107,1.6513044581445004,-1.7678670518008246
39,0.9111216648007268,0.8310073384496806,1.1777436452524193
40,0.5190077415876589,1.84490047654174,-2.536204828572823
41,0.4939130011335059,0.9949927054965249,-0.5579143269790594
42,0.4477711603657113,1.1012789419047375,-1.47241708889899
43,0.9324137189386374,1.6813708607772897,-0.5835374812092478
44,0.5565211058717441,0.7328544220829685,0.36962761870117417
45,0.3136791531033543,1.8615318449185387,-5.627002906689773
46,0.4203907748456515,1.9199252946809635,-4.161897931730834
47,0.9321486216692216,1.0777005837701514,0.7037450378561664
48,0.7129629202330348,1.0431469827916062,0.5076026268109965
49,0.1364845132555437,0.2898389238090209,-3.706628226244354
50,0.9560582640482872,1.9318617933986333,-2.196429528906753
51,0.0458702051908133,1.107854545643172,-8.411500789319044
52,0.6480464731725969,0.1058656982294745,1.299202035422402
53,0.705884258625311,0.1101696642115719,1.8637915915263465
54,0.989081161579356,0.4955992849664044,2.6691604673724005
55,0.9796933083190056,1.5344325692283485,-1.201239856215616
56,0.4782566402328368,1.83100600819732,-3.407698991764156
57,0.0531798287789956,1.2279406584467274,-8.220317970012553
58,0.6815590429982289,1.895900059504308,-2.5267864701915452
59,0.2469981527203757,0.1059037362168946,-1.4067264866817488
60,0.0783798077156598,1.9043509605884847,-8.525138346616774
61,0.9115328467690832,1.6288817418301011,-0.9420982218889355
62,0.1759034817259575,1.9227755435141485,-6.817040951215132
63,0.7906135259730082,0.3415802956563301,2.3027235728567867
64,0.6734901437201956,0.4968393644862914,0.2833777419896818
65,0.8792560630523988,0.6407448993783633,1.8312364738991669
66,0.027732660758355,0.8453199492927017,-9.702614962307015
67,0.5746559438006095,1.375872493742875,-1.563256418392097
68,0.6037265473927619,1.1993002084923678,-0.9356761906362205
69,0.5310294059139394,1.7227853748266888,-3.174489844658826
70,0.1406258852534806,0.4437541820711248,-4.070777234297261
71,0.2296837238326862,1.5450754948366912,-3.8686606148742397
72,0.5443871912785486,0.2864453219275087,0.5543967261375797
73,0.3794971883865353,1.8168958857210784,-4.0119603001037465
74,0.234288511937924,0.9647221911647356,-3.626004720301799
75,0.1877657143187724,0.7486711367397112,-3.6242741643876553
76,0.4705200492152024,0.1194394554588904,0.43969650168416763
77,0.4158095558768844,0.895209554256746,-1.5013930381160436
78,0.2739923918077491,1.9008225311649896,-5.331316391844311
79,0.9407089923703864,1.517780207245475,0.3716624266899231
80,0.9375041843727648,0.6013221485969062,2.599833349865154
81,0.5874342237972122,0.881507967231896,0.07347740144231482
82,0.3304821088661958,1.2858385436733586,-2.5238817816882406
83,0.3461957139554803,0.708205264762261,-1.5699883613720642
84,0.8285301732406789,1.0915706701327927,0.5949727475090982
85,0.7415786305528037,1.0043395660713468,0.7981690530773815
86,0.4945636354870594,0.621675505972251,-0.4951184069063768
87,0.173345022674655,0.5565531395387353,-3.8091149980855343
88,0.8598711859673905,0.2304240437079232,1.587716573340554
89,0.5322401791067468,1.3566991178157788,-1.2182547505961199
90,0.755283632723945,1.1138421910898977,0.2482758083534567
91,0.3808704616721813,0.62929424026071,-1.1717414990169304
92,0.993776469388842,0.35042972951008,2.123106815469545
93,0.6670340941713064,1.529125796893375,-1.4528674399504395
94,0.302445538224125,0.4182006112757022,-1.6887436682814272
95,0.3763322669294578,1.1249694715723315,-1.9136724112027985
96,0.033044417049475,0.1793106279998237,-8.680115275289067
97,0.6713210588271136,0.2482629839400767,1.9853360637262163
98,0.0279763130004125,1.2974681489694386,-10.576913453444977
99,0.2409929518723604,1.329097985558772,-3.042018839522443
100,0.5364132554382519,0.1818496833293832,1.814318155803918
101,0.6685331729938397,1.5832289575392104,-2.2601009500771854
102,0.402146058239257,1.4030975970574673,-2.7801556452155687
103,0.278282875182854,1.8105348174767184,-5.414473438426101
104,0.038396092248622,0.0061282450445532,-7.9757601599071135
105,0.4518782761977712,1.5248609123327546,-2.626899002945895
106,0.4479663902269472,1.4199619310658032,-2.590659001106949
107,0.0157160580741891,0.9322410341932889,-10.864751089791302
108,0.7802844441963891,1.30985624122778,0.051910961224399116
109,0.816612358880182,0.5826849190927588,1.6744112000263218
110,0.6306562657571645,1.641911564238316,-1.7231465821909921
111,0.1684781135159218,0.5445125586354411,-3.762486380669846
112,0.0984629778663962,1.2566710203176337,-6.33744174640773
113,0.3421978121958536,1.9127578832718397,-4.261456267167131
114,0.535743793854694,1.953461768078503,-3.3557944868578695
115,0.5055092753197118,1.5091160332469271,-2.7806717469416564
116,0.7215739814674552,0.4446981555346112,1.7660066348526577
117,0.5991572260327291,1.0473680787668682,-0.8202349322116845
118,0.1174774290558759,1.8690879261156048,-7.937024477492312
119,0.9674649553355928,0.6362382147131926,2.229022894379498
120,0.939989221657232,1.9211873382931168,-1.9505032280613386
121,0.9552350409343728,0.3499561442023444,2.5154453593235533
122,0.618198746747257,0.5911184976931854,-0.171181697972963
123,0.1092914422752198,1.583979601615222,-7.3236767409786205
124,0.1070407662682324,0.4393175682375769,-5.057855411171472
125,0.4737154519806953,0.4612523028296893,-0.0926366843493975
126,0.5514828067304854,0.2939712576918951,1.0097138528386775
127,0.4505683593501076,0.814203151395964,-0.08326388328214684
128,0.1576843680903721,1.7830523291667877,-6.214259744225989
129,0.5471185969589334,1.929890424549373,-3.3126712956774447
130,0.6988103112095466,1.950391218807449,-3.6224203582853067
131,0.3477372116489808,1.2515266776635905,-2.772656497625798
132,0.6245378976215248,1.7456394913370568,-2.650915430643653
133,0.0369006584179403,0.69105560260121,-8.07124366597946
134,0.4688005606416107,0.8679398570342685,-0.8156147830120108
135,0.1597364871481152,1.3377465403839963,-5.440149510805219
136,0.8821058642385888,0.0863803194422667,2.0697788771587895
137,0.0923693234760584,1.647036248678969,-7.002549019175922
138,0.7401749397325856,0.9017756620236416,0.7339069770094632
139,0.9481896613554044,1.2849560202793724,0.10801352284073273
140,0.5965142517586245,0.4192590322120135,1.364228190027946
141,0.595224983967658,1.2205360491025794,-1.3309377491035144
142,0.1925669105190409,0.9164959176920052,-3.3263575885267165
143,0.8572442769312532,1.1534639499948685,0.5682907259631088
144,0.3697072025391894,0.3754513883948438,-0.7709456441872679
145,0.0249745419454822,0.7282620773496438,-10.071754513728653
146,0.8419721853830142,0.4695866932435084,1.6837888393439222
147,0.7524395454076741,1.3824379554221675,-0.8052291993189156
148,0.5798827724508724,0.8871121020978794,-0.16476893606922996
149,0.0047618371226565,0.0134454941655228,-14.33000049122037
150,0.3765930011298833,0.2699622100343066,-1.0600499031115669
151,0.6414546587069311,1.0455705480931712,0.16825407327211145
152,0.7700442759071208,0.1067079719023988,1.8849163694640854
153,0.6791323644686998,0.8389740656566922,0.07904012155827816
154,0.9392429163477108,1.309677609142012,0.24904598162647656
155,0.70209715928845,1.8313638329946007,-1.8465301052681422
156,0.2793629188051899,0.0448568929285904,-1.6920432181630085
157,0.3640266850785493,0.4949088991022532,-1.2187886949561972
158,0.9379876976049716,0.378707808153796,2.1032373403590614
159,0.8330417036754945,0.2621250437224336,2.3638844426891987
160,0.5508927450314998,1.5387259146643948,-2.355898709504479
161,0.2559801175912931,1.9047004982327629,-5.367828103334606
162,0.1309706831008017,0.3179573770920292,-4.730183533315227
163,0.8118358859642539,0.1379685490802455,2.7412497061540444
164,0.8017393462865423,1.6467306138623723,-0.7108506895295796
165,0.056228103838347,1.308066474145465,-8.116595245103616
166,0.0497684026904192,1.0452190872702838,-8.349970538635972
167,0.6008631794207597,0.2248831464237966,0.7922997772643922
168,0.5405503245411717,1.8939908791149225,-3.2214574637717446
169,0.0994003694160655,0.4039189287218312,-5.2259832144185285
170,0.2402855465641926,0.5440440322412206,-2.3565998337331115
171,0.8568076038583939,0.5605358430664886,1.858176741180246
172,0.4749651981527052,0.9991734629806328,-0.8533769710649441
173,0.8050906714454957,0.3997920954400331,1.790113017289123
174,0.1310257586425991,1.7426839735068722,-7.031945552186482
175,0.9980367764168,1.326559773738695,-0.15401256745392422
176,0.924843056130119,0.5871904170895981,1.910777262136559
177,0.7651890409169717,0.2065873255846118,2.586330873332173
178,0.426678655376759,0.7171475890800623,-0.610512666954252
179,0.2702047999356364,0.7211281395957525,-2.538965309087292
180,0.4584519980595752,0.9157495715143602,-0.6289720603750096
181,0.189679141631085,0.514871416712446,-2.8582432577498103
182,0.8862414106406842,0.3414965204328788,2.167930768404712
183,0.5804356497266413,1.1069770339346017,-0.7463952916043797
184,0.0617291752937088,1.5932661677616384,-8.291884044510379
185,0.3975059843704833,1.5245770227321414,-2.8841740967416953
186,0.4083483663007334,1.5986101079752255,-2.890773429185583
187,0.4799540327457359,1.7699337947489364,-3.4781571404604716
188,0.3882710075143138,1.9790516022165463,-5.175994887636074
189,0.1354458751431624,1.08220355747544,-5.657877182236939
190,0.4955064251194447,1.5113692210630834,-2.133466013855663
191,0.6010922155578897,0.4764642744543281,0.05473346398208423
192,0.8892051407329384,1.473785909812992,0.2594739856118938
193,0.2782258982179121,1.2059865589939365,-1.8521815746355839
194,0.9875456069611548,0.5921616713517581,2.44806389556107
195,0.2345339882626212,1.6027162155698609,-4.893489118080345
196,0.1889119876505859,0.8876710565161976,-3.376170720167066
197,0.412012067377455,0.2148764457654408,-0.21325077083049257
198,0.486628550388371,0.3689920770620651,-0.5729525660438921
199,0.5206808778903526,0.5846145662612332,-0.46033659439384156
200,0.1575438761928341,0.0327791543891831,-3.280543584724018
201,0.4177250335508427,1.7073198760013075,-3.6564525341559735
202,0.8808897149819402,1.8766851476256128,-2.2672627749099994
203,0.279044365199051,0.3663076255559911,-1.4557497670984167
204,0.6947310230264085,1.851350137528992,-2.544075214540381
205,0.7917826787423692,1.7483194562636928,-1.738958426856478
206,0.6093599872216714,1.6393538684581177,-2.0333306554839132
207,0.4714724799345015,0.4334505923043779,0.46182345237063094
208,0.0554223111527326,0.6188246773431716,-7.205982349376882
209,0.8049035907281432,0.0479208983897658,1.5722206543530588
210,0.3066619261186202,1.325099481182248,-3.1124385211427583
211,0.4804742803015819,1.68792596374663,-2.905417174311434
212,0.5023982169970626,0.6421950546154278,-0.16732932610939696
213,0.8905037971817668,1.2047153945484892,0.7647199139645652
214,0.5387289357032534,0.8097004279018425,-0.7345965320059975
215,0.6967572074805036,1.735831987967668,-1.891560994554299
216,0.1477003304601315,0.8389825635412658,-4.507960369371704
217,0.1703278369159429,0.5885458680796385,-3.6111034608525587
218,0.8430116626352047,1.5872676010297768,-0.8192912155223901
219,0.1078577099976714,0.4379752718670724,-4.794206875045179
220,0.0041498010620136,1.2824139862050392,-15.84386970612791
221,0.5655428078685988,1.737563581292672,-2.523870003897261
222,0.2446021558898993,1.6426186102264368,-4.086755930745917
223,0.9259788858755008,0.6940038047293922,1.6181328465224116
224,0.2168691087483858,0.1617683196445958,-2.361135694700499
225,0.0555380020672653,0.1068605523423011,-6.3470121507673944
226,0.2099723944808301,0.6691268947592013,-2.608597121467542
227,0.42540905523891,1.4587610907078763,-3.19402471814359
228,0.1310835929736429,0.1360550197746906,-3.4636711663578197
229,0.1220984480296656,0.1570755751255952,-4.247869918889532
230,0.5215252982429208,1.3767429026417397,-1.4367359974742975
231,0.620824613541948,0.9943984149962168,-0.2807575811365492
232,0.6035349781620516,0.3518450894695464,1.4118965187003298
233,0.9932920579228444,0.897326843587348,1.8714663697038008
234,0.1724300459644264,1.3516314612301703,-4.385064818533058
235,0.1601879050033334,1.882735525899516,-6.815646102123774
236,0.3461317100777042,1.3558704301594813,-2.7537061004606955
237,0.8382335631963274,1.1240781085706306,0.2072335366796132
238,0.4858680564472399,1.241542512473183,-1.2267057979768548
239,0.20216627688074,0.9314244327311378,-3.7618861183040186
240,0.6882073117838671,0.0926993375414688,1.0419517847470035
241,0.1136473781725141,1.708223166791248,-7.679037849279048
242,0.6126449672476321,1.0821204164108855,-0.45771437526392167
243,0.3886621326568302,1.8431263667702624,-4.453805107028712
244,0.4648326691422294,0.7174692503093116,-0.21803926521494166
245,0.935778004176494,1.8480798858831848,-0.6989570617891046
246,0.3567516274279998,1.6677846674546546,-3.781979881956668
247,0.9129338073639564,1.4711316940568837,-0.030071417404169104
248,0.8002165553338794,1.1572194101440163,-0.5250344110565379
249,0.0756123714738988,0.7692797376349874,-6.160913288109829
250,0.0929380606408447,0.6601788498144425,-5.2747216336546465
