,x1,x2,y
251,0.4501422935353586,0.1446823224946798,0.19365123481115837
252,0.6660530568310199,1.0960979903785537,-0.4722560678675055
253,0.9067988186276617,1.8658666953924743,-1.558812674898516
254,0.8849387265956355,1.046685402961636,-0.01963528400782999
255,0.1010768188130225,0.8030409212158405,-5.274748142138816
256,0.9392140485664529,0.8305898624825929,1.697835857375594
257,0.9599410811374084,1.0030642053062422,1.7644585750359851
258,0.0352701060597281,1.1883575220790124,-9.803356430836937
259,0.0039117110556911,0.9766957019811024,-15.293193130336919
260,0.4587217238252202,0.4270831852727248,0.1759736959132946
261,0.8757258186062505,1.5194901834425965,-0.35669072662278056
262,0.7782389087310626,1.5554149711135512,-1.2310647472083922
263,0.7549316510886703,0.073133476228973,1.9774005210652585
264,0.3874658048605157,1.854232645867216,-4.350503384498814
265,0.6685925998038171,1.6463330390644575,-2.1819191574710612
266,0.062683413284811,1.7843870527223131,-9.381559836920106
267,0.2155587211303063,1.1896103981183428,-3.62573811844523
268,0.0290352932796328,1.6042470203590706,-11.182962203145149
269,0.627583169205456,1.641382264424296,-1.3684352648525784
270,0.5265539770132982,0.8968744009665577,-0.004069241845417015
271,0.1130487325113663,1.4525257398933658,-6.603660835417787
272,0.527078480207338,0.3326721457577473,-0.21097207145305252
273,0.2102844102051795,1.5415424216845122,-5.204227344788075
274,0.7492006073663389,0.7180841262930411,0.6980518350506975
275,0.5026890091533113,0.8122986319641325,-1.0819431898499818
276,0.3042104916592036,1.3440544489046329,-3.2947762402972067
277,0.1540887434617538,1.9273973021745756,-7.232884575465958
278,0.810528616108615,0.1659464592628208,1.8339467127164297
279,0.1054750183991286,0.7209134202944505,-5.024880845859231
280,0.6129303162280625,0.008066476235703,1.7045281156832248
281,0.7613943984676821,1.5176902587389685,-1.045177117068287
282,0.5768662960702378,1.508508540253872,-1.9322062584681916
283,0.315320631462317,1.6234561479619591,-4.543815643397612
284,0.1325196220852927,1.9104335922915627,-8.339018199216117
285,0.7668570066940047,0.4175080015251162,1.818550576513663
286,0.6241357240483891,1.887741705430128,-2.9833344842953857
287,0.8421527494842581,0.9915917271224036,0.5537609746621877
288,0.4088126259241559,1.85668058009178,-4.924335324535637
289,0.920433104631466,0.0857749335989415,2.3636308636392567
290,0.9016940528296764,0.5356480554265497,2.132197402035032
291,0.419506454353128,0.0199955443625399,-0.13182581697409043
292,0.4902531650059964,0.7566758330155392,-0.15116206377363434
293,0.327226810994547,0.3155633064939811,-0.7857705460618608
294,0.4111963949951549,1.9696068907854385,-4.434600029866627
295,0.5352424999865246,1.0389910625106689,-1.696570021447343
296,0.7431382508823398,0.1121346195170931,1.3468551429344373
297,0.8750787330183616,0.9338760090404412,1.0805351424553116
298,0.5304422208662032,1.0077097089602771,-1.1585446935589083
299,0.1247970326599992,1.4509097984375674,-6.246560081443199
300,0.6500022193259553,0.5806554680602165,0.7620178310854736
301,0.1877722391505918,1.8741284420498416,-5.715844492536761
302,0.3527374718359007,1.295855468171288,-2.498119537489404
303,0.4511896766856251,0.2752006399147753,-0.23306341627019328
304,0.8165445055182241,0.5593864723924638,1.4147625109919784
305,0.2733846702974392,0.7388607475001758,-2.6385189536924942
306,0.4784072242187468,1.6582343130834087,-3.0717492617976903
307,0.1726280937679665,0.4740439968160856,-2.934657589281008
308,0.6803947580997368,1.471296975354669,-1.1335114704026505
309,0.216141145631623,0.4461466495129105,-1.6039438024168209
310,0.5880418651950375,1.5237017218600737,-1.6341935751095418
311,0.6189357599590759,0.5878533510623134,0.9438244218781114
312,0.4437015837207675,1.7184964916852907,-3.834836470731933
313,0.7388376858432945,0.6167956217515327,1.2932587758509746
314,0.8562438232834657,0.4666486304035704,1.9669898489569106
315,0.9769540907158766,1.6541231592499757,-0.4714010451714423
316,0.6011770025280688,0.7474278926634448,-0.2617064566689028
317,0.8653949766281046,0.2296133313276844,1.6930127514621724
318,0.9292142144614046,1.898925749366509,-1.246300517027542
319,0.661688024980229,0.7768548278633338,0.8495655712034673
320,0.5808499853034472,1.0238475180597335,-0.6180845184313529
321,0.1190529645311788,1.3489133928838462,-5.439356853824835
322,0.7021786257754893,0.8699328367519024,-0.02430314993595839
323,0.5612435885236603,1.5812369521010383,-2.3529212994348576
324,0.2479744645142059,0.783113707483565,-2.21322986175275
325,0.4869744916153866,0.471551139548058,-0.6434558327326417
326,0.0892852530830166,1.1444714470165107,-5.814827206838347
327,0.1242706463380353,1.4406135679470085,-6.0585856721821525
328,0.3278289874131543,0.6656938952707017,-1.2105914601905288
329,0.1084955613382628,1.1772758717436178,-5.494820637139142
330,0.9436676531254102,0.4068412138656487,2.2991041781977994
331,0.8862315530080788,0.6500547181450262,2.0132689178520247
332,0.1198611819317985,0.4523652285042339,-4.848265896069632
333,0.68165860693635,0.2694513417764015,1.1777698984419944
334,0.4017274569900808,0.802640589156832,-0.5957316236671286
335,0.9983614593457568,1.683850218632565,-0.9341967994915606
336,0.7020306696671573,0.7926517022808441,0.35152764850612017
337,0.8399890169174539,1.437124565379339,-0.46071676641474024
338,0.7779969360368182,1.4637861668845986,-0.9132509568370242
339,0.794602570302008,0.6644678119909344,1.923992710154637
340,0.0940714939344136,0.8381460918916288,-5.87602106081952
341,0.2166112570188629,1.1536164563398543,-3.892824673373446
342,0.2321590288116145,0.7195982372404861,-2.5133022859111707
343,0.4644209161301824,0.8902726221474746,-0.845007947387996
344,0.6423303926199052,1.170012149206892,-1.3142864838077197
345,0.0198315855064753,0.7455128047688664,-10.4072299581952
346,0.6533040480273152,1.71170381060381,-2.042589398100817
347,0.4440488230468893,1.673357684186989,-3.0331108391433603
348,0.5212695685119763,1.2104602566572686,-0.8986489399669282
349,0.0200119388813565,1.8388276952701128,-13.208017018511947
350,0.5089517189126838,1.1584271246427829,-1.0927774784064312
351,0.0993052120470284,1.4419703465585982,-7.560902854765361
352,0.2376583407177275,1.12829361162339,-3.517834658680937
353,0.947622233749209,0.8258984676860031,2.083851959174162
354,0.7279627831155852,1.228271049465969,0.25209025194547324
355,0.3912469281842872,0.0560549152204623,-0.2954408971109549
356,0.3818005090737497,0.090085291604179,-0.6415305475492954
357,0.590012753239174,0.07112418488464,0.4621672673599758
358,0.7425234024961641,0.0097202792905841,1.4541083179209011
359,0.3063868278971908,0.5815683503164844,-2.062366552855152
360,0.0714924211515041,0.8340260734095757,-6.680167921717328
361,0.0866214280905394,1.2148381929745973,-7.091012616214239
362,0.2296949536368356,0.6747717264034818,-2.221469806358548
363,0.4187807092318958,1.4296137751062847,-2.0862981300380237
364,0.912838756104333,1.0716672662695914,1.5581143456165556
365,0.6316430090567839,0.1847831547339355,0.7363754797867914
366,0.3029912348689705,1.9064583765403416,-4.1861886055664925
367,0.3920390612729326,0.5650661811045348,-0.3985414505190694
368,0.5306517757446431,1.717960301943568,-2.546270226899001
369,0.9750227875252596,0.1024263568965297,2.8570940508654847
370,0.4243182272648084,0.6080504187608144,-0.6925227462625384
371,0.997293296577192,0.7957180398562329,1.4319419772079032
372,0.5321813337789201,0.7840130145159621,-0.5857370444869954
373,0.088737660955439,1.7300032211678915,-8.502995335984924
374,0.2887757405018698,0.7396185249352587,-1.7429384140962931
375,0.2046985864519859,0.4499085371443103,-3.495880459923247
376,0.1370920183596653,1.2198106323454216,-5.531603339840457
377,0.6925584781822405,0.4026481389377758,1.2014775145321233
378,0.4575034435941331,0.7985009133008343,-0.8652177341345446
379,0.1394155469171986,0.9964891653540158,-4.573415913529171
380,0.3790597358327038,1.5909957458041109,-3.164308731655469
381,0.1913056384548145,1.9131851040234955,-6.652370513715753
382,0.0624921266660577,0.4601763716399283,-7.016860020635572
383,0.9760379987543644,0.6130662082702543,2.2137562025690203
384,0.1015022726249946,1.6452731588988396,-7.150842872673868
385,0.9004202849971935,0.7768822161159057,2.0450551218096993
386,0.5229793838426574,1.258388679129893,-1.2003083995642525
387,0.2506505748026383,1.1143523225829677,-3.647536535564962
388,0.5581763484875204,0.8750415296277101,0.6214783566577387
389,0.9847239899671312,0.0427044504020446,3.6372944680280237
390,0.3344289208852926,1.8449268938093797,-4.676666458731493
391,0.9117868606447944,1.7357052706903269,-1.2830827072808415
392,0.5610661168815607,0.7525241239429576,-0.0482630806728035
393,0.6903195735312356,1.3748706960170292,0.08106730748760427
394,0.6249868180309375,1.4069766722592254,-1.5879993798121497
395,0.2941118754197043,0.330250604303465,-1.0689970914508784
396,0.7837998189936308,1.7129033973260754,-0.9811727071648401
397,0.5527619976771818,1.5967085521862818,-1.7591245556595048
398,0.7749275733685662,1.0500390796642394,1.0207226562091973
399,0.1320075632546,1.0500555972989774,-5.013296992733745
400,0.4557276741480616,0.2101330092722264,0.09089225619935255
401,0.8379596620128421,1.1875022475199248,1.2220794938883865
402,0.1282466979482104,1.3892497958680872,-6.074754839973993
403,0.7092889614227996,1.5403691057909268,-0.8301091553816633
404,0.9494294742978482,1.0831395849068068,0.7879392095281287
405,0.4254991587717976,1.4458166981070968,-2.494139856323213
406,0.8625557557610777,0.3095629398407009,2.0754409847914475
407,0.8491933970959058,1.441660395705928,0.11091740044008103
408,0.6429514273182312,1.6560968006796992,-1.3174269035799424
409,0.9756053460540176,0.6221889292479421,2.0642916029967853
410,0.6359220202882566,0.0486077043864325,1.5129136187548018
411,0.428856064192933,1.9025258823663045,-4.045914926695675
412,0.4852189743020833,0.0428462151747459,0.3465104054236512
413,0.6376394933786702,0.3497632351198201,0.8586212341041698
414,0.7380791740783091,0.8383569351773781,0.6553296871735137
415,0.1478201787399545,0.0355869475571628,-3.0014036759801628
416,0.4598638671186452,0.5788245483140204,-0.18841760628063753
417,0.7160258151400021,1.7373439541077424,-2.3657321553744373
418,0.4298548153602601,1.914278612673965,-4.07384923609828
419,0.3876419941514982,0.8231005897047812,-1.1378083517601194
420,0.3862544303368397,1.8565791945771035,-3.958213292873145
421,0.2791427683031657,0.1668496383840623,-1.9643927908661818
422,0.7519012323367361,0.7171583342913499,0.7543332665296375
423,0.1783223853819709,0.6941441811655646,-3.5032106074668383
424,0.5503339339628712,1.2429277609372746,-1.6771535459435052
425,0.4245964012735052,0.9532430378476536,-1.8336487639708765
426,0.9872690122827622,0.4501720260459385,2.7968836574381717
427,0.3115383902113041,1.0385972618289776,-2.089036897643569
428,0.9646029790750422,1.3801615626105193,0.34494710957722985
429,0.8238214695011999,1.182738771000827,0.5227430648733993
430,0.4415668497972895,0.8732477780445549,-1.4695714618872233
431,0.2119141908591411,0.2860610614673016,-2.8954545522523545
432,0.3271236397008091,0.4587878096963196,-0.9332686279804798
433,0.0844988522720509,0.8184776136469807,-5.893777514317119
434,0.814790167688208,0.637184783791187,1.2804924128173183
435,0.2204192233678462,0.2501541474783626,-2.418331569801743
436,0.0311820780010392,1.4986779649314723,-9.994313085928521
437,0.7759023121326428,1.8274303816408013,-2.7416067601368534
438,0.2937425742173871,0.2396637663587748,-1.640792244764392
439,0.8632668613717974,1.755095633380665,-1.7299727556753468
440,0.3544122616762852,1.165634916507155,-2.5794999551296502
441,0.1125388955109336,0.0456265269387197,-4.458183789432644
442,0.9155814687308984,1.142985278340193,0.704074066340383
443,0.8134067400560107,1.1616174251430385,0.6474765305492559
444,0.6989298523640584,0.8765379881696727,1.3706603369134005
445,0.9625555941413042,0.1014925012277243,2.9040413182451483
446,0.182070141641949,0.2062730942628092,-3.30836082283004
447,0.7993134089132287,0.6214559255487875,1.0668293836759133
448,0.7456297151566769,1.2558343152363365,-0.06025916918894095
449,0.7545720766673766,1.8829040057000948,-2.9805568834692475
450,0.8386433593194249,0.9025981688201324,0.41437660742954874
451,0.0396332738295727,1.771000498115343,-11.218774238834364
452,0.3891438873652604,0.14170835303065,-1.1492813381926545
453,0.3545495154910852,1.2761633821006642,-2.8764769712778913
454,0.3717835159028857,0.5977437423780221,-1.4600250239036925
455,0.8661774745433131,0.4333318197101488,2.2428930709396724
456,0.7011040756308565,0.6909863354838714,1.1535604759239344
457,0.1264290932392755,0.4009870898723815,-4.267215194513916
458,0.9694420811971368,1.308078156355975,0.3931372362006888
459,0.783628818183002,1.225643218199722,0.11778959320699751
460,0.5297796566677836,1.4167198836618105,-2.0295428747175754
461,0.188179086610621,0.1678589430402288,-2.584933906118348
462,0.5100452145577841,0.2604709950414279,-0.06305670029852767
463,0.4862584689863432,0.3429892904030509,-0.7004307366149922
464,0.0824156842703396,1.1176735350685592,-6.363088683099487
465,0.838690238452907,1.5517621817663387,-0.9196009178768523
466,0.3613578235741055,1.5060591217940504,-2.504728176024721
467,0.4783359044876214,1.3493992931940304,-1.0748936226640609
468,0.3824594382511461,1.0989569125180578,-1.8267215401762167
469,0.44309287435417,0.5500173703290443,-0.6520555546602746
470,0.8102102318791745,1.2507519892246672,-0.17505258199002116
471,0.8996587635003919,1.6201452817817297,-1.0387580887529464
472,0.2836081940105212,1.0587098633806835,-3.2828488861397638
473,0.9582861285652604,1.9258075780023132,-1.5040697913683765
474,0.5696275200096239,0.2416674400806235,0.7451868683937886
475,0.7765944007016575,0.3296812665636655,2.118756116259352
476,0.3363267435739984,0.3656701092573766,-1.3957625385042038
477,0.0912444044753235,0.7713151101720621,-5.427028528502468
478,0.9197694127312372,0.0426269536340038,2.3018556543664532
479,0.2601656532928698,1.7429404889424112,-5.02922692542258
480,0.2661545351621783,0.1079412227827034,-1.504569852361826
481,0.265344892620951,1.827340517128652,-5.083700493452207
482,0.4780624565919188,0.3656683276349,-0.7592955284299658
483,0.9154207274221284,1.6606719865156203,-0.3185863120023332
484,0.3907033639482801,0.1499978563080921,-0.3159714803356386
485,0.5389425733608695,1.6016920374391497,-2.7370220055327246
486,0.3879721323536514,0.8503276268035378,-2.142248982531715
487,0.0733756360204842,0.1031992742255427,-5.468845660527353
488,0.5381786477889788,0.85935749676139,-0.4652960916374612
489,0.5233004673890878,1.7793275816947187,-2.9579866800928554
490,0.0209600631655519,1.6976286805900702,-12.26326547989186
491,0.0985756235915437,1.143374668854393,-5.900384387781851
492,0.2693320611748041,1.767858619623386,-4.96554126638664
493,0.4557688123584621,0.4726913174597507,-0.21272126108654554
494,0.9016409511152498,0.8091922870786308,1.0184976621173083
495,0.1588149479722158,1.1906315809481096,-4.945404770846123
496,0.8961156472443239,0.7887591993164966,2.1096301759919687
497,0.5790041064984611,1.1266255336837243,-1.1638105963008774
498,0.0817990756566092,1.423594694659856,-7.641639662932771
499,0.172767521317195,0.8347978645350436,-3.8558457537684503
